key,jp,en,ko,zh_CN,zh_TW
"COMMON_YES","はい","Yes","예","是","是"
"COMMON_NO","いいえ","No","아니요","否","否"
"COMMON_OK","OK","OK","확인","确定","確定"
"COMMON_CANCEL","キャンセル","Cancel","취소","取消","取消"
"COMMON_BACK","戻る","Back","돌아가기","返回","返回"
"COMMON_CHECK","確認","Confirm","확인","确认","確認"
"LANG_JP","日本語","日本語","日本語","日本語","日本語"
"LANG_EN","English","English","English","English","English"
"LANG_KO","한국어","한국어","한국어","한국어","한국어"
"LANG_ZH_CN","中文（简体）","中文（简体）","中文（简体）","中文（简体）","中文（简体）"
"LANG_ZH_TW","中文（繁體）","中文（繁體）","中文（繁體）","中文（繁體）","中文（繁體）"
"TXT_TEST_1","テスト1","en_Test1","ko_Test1","zh_CN_Test1","zh_TW_Test1"
"TXT_TEST_2","テスト2","en_Test2","ko_Test2","zh_CN_Test2","zh_TW_Test2"
"TXT_TEST_3","テスト3","en_Test3","ko_Test3","zh_CN_Test3","zh_TW_Test3"
"TXT_TEST_4","テスト4","en_Test4","ko_Test4","zh_CN_Test4","zh_TW_Test4"
"TXT_TEST_5","テスト5","en_Test5","ko_Test5","zh_CN_Test5","zh_TW_Test5"
